,id,name,category,proteins,p_value,fdr_rate
644,GO:0048513,Animal organ development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000126108', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000065966', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000031226', '10090.ENSMUSP00000108143', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000011400', '10090.ENSMUSP00000119356', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000088774', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000023611', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000041006', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000022040']",0.000165049537741105,0.004308042469981109
645,path:mmu04216,Ferroptosis,KEGG,"['10090.ENSMUSP00000104533', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000019068']",0.00016360171901594285,0.004274868701205772
646,GO:1905332,Positive regulation of morphogenesis of an epithelium,Biological Process (Gene Ontology),"['10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000000329']",0.00016360171901594285,0.004274868701205772
647,GO:0090331,Negative regulation of platelet aggregation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000063548', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000000329']",0.00016089472200641293,0.004213245320579632
648,GO:0150105,Protein localization to cell-cell junction,Biological Process (Gene Ontology),"['10090.ENSMUSP00000066068', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000071486']",0.00016089472200641293,0.004213245320579632
649,GO:0016442,RISC complex,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000081312', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000095498']",0.00016089472200641293,0.004213245320579632
650,GO:0031332,RNAi effector complex,Cellular Component (Gene Ontology),"['10090.ENSMUSP00000081312', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000095498']",0.00016089472200641293,0.004213245320579632
651,GO:0071380,Cellular response to prostaglandin e stimulus,Biological Process (Gene Ontology),"['10090.ENSMUSP00000002699', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000001780']",0.00016089472200641293,0.004213245320579632
652,GO:0042178,Xenobiotic catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000042351', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000034046']",0.00016089472200641293,0.004213245320579632
653,GO:0072350,Tricarboxylic acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000023116', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000138215']",0.00016089472200641293,0.004213245320579632
654,GO:1905820,Positive regulation of chromosome separation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000083393', '10090.ENSMUSP00000031072', '10090.ENSMUSP00000097714', '10090.ENSMUSP00000113928']",0.00016089472200641293,0.004213245320579632
655,GO:0042574,Retinal metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000015278', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000038878']",0.00016089472200641293,0.004213245320579632
656,GO:0006085,acetyl-CoA biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000103012', '10090.ENSMUSP00000029135', '10090.ENSMUSP00000028944', '10090.ENSMUSP00000034547']",0.00016089472200641293,0.004213245320579632
657,GO:0009151,Purine deoxyribonucleotide metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000047665', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000025696']",0.00016089472200641293,0.004213245320579632
658,GO:0010561,Negative regulation of glycoprotein biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000099383', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000018841']",0.00016089472200641293,0.004213245320579632
659,GO:0080111,DNA demethylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000124565', '10090.ENSMUSP00000098134', '10090.ENSMUSP00000106871', '10090.ENSMUSP00000056043']",0.00016089472200641293,0.004213245320579632
660,GO:1901653,Cellular response to peptide,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000021635', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000030865', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000029490']",0.00016068314151598234,0.004213245320579632
661,GO:0048609,Multicellular organismal reproductive process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000046129', '10090.ENSMUSP00000023295', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000085632', '10090.ENSMUSP00000049116', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000078343', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000039844', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000140785', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000041006', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000058256', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000094420', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000063325', '10090.ENSMUSP00000025791']",0.00016058995416494068,0.004213245320579632
662,GO:0003012,Muscle system process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000034453']",0.00016049780671693287,0.004213245320579632
663,GO:0007015,Actin filament organization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000066068', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000085578', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000107370']",0.00016049780671693287,0.004213245320579632
664,MMU-5358351,Signaling by Hedgehog,Reactome Pathways,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000027852', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073', '10090.ENSMUSP00000025791']",0.00015534173656713704,0.004144160897160819
665,GO:0016310,Phosphorylation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000126108', '10090.ENSMUSP00000125055', '10090.ENSMUSP00000025979', '10090.ENSMUSP00000042785', '10090.ENSMUSP00000047665', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000026266', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000099536', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000025696', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000029987', '10090.ENSMUSP00000070445', '10090.ENSMUSP00000030583', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000022135', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000123563', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000031977', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000073789']",0.000153840722762415,0.004108652231124388
666,path:mmu00564,Glycerophospholipid metabolism,KEGG,"['10090.ENSMUSP00000117025', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000028286', '10090.ENSMUSP00000024594', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000112064', '10090.ENSMUSP00000101028', '10090.ENSMUSP00000048573']",0.00015300636957454216,0.0040908893281158005
667,path:mmu04916,Melanogenesis,KEGG,"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000130594', '10090.ENSMUSP00000130530', '10090.ENSMUSP00000022013', '10090.ENSMUSP00000122073']",0.00015300636957454216,0.0040908893281158005
668,GO:0010558,Negative regulation of macromolecule biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000099383', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000099987', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000018841', '10090.ENSMUSP00000095498', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000066633', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000000542']",0.00015235257175181527,0.004082440863903964
669,GO:0007275,Multicellular organism development,Biological Process (Gene Ontology),"['10090.ENSMUSP00000113498', '10090.ENSMUSP00000126108', '10090.ENSMUSP00000040591', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000071904', '10090.ENSMUSP00000002172', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000032069', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000078336', '10090.ENSMUSP00000079041', '10090.ENSMUSP00000074658', '10090.ENSMUSP00000073081', '10090.ENSMUSP00000040171', '10090.ENSMUSP00000021268', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000015278', '10090.ENSMUSP00000073764', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000084918', '10090.ENSMUSP00000127128', '10090.ENSMUSP00000097882', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000117686', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000103028', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000043145', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000065966', '10090.ENSMUSP00000045888', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000118491', '10090.ENSMUSP00000035879', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000124565', '10090.ENSMUSP00000025408', '10090.ENSMUSP00000031613', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000031226', '10090.ENSMUSP00000042352', '10090.ENSMUSP00000108143', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000000137', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000034723', '10090.ENSMUSP00000029214', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000011400', '10090.ENSMUSP00000097528', '10090.ENSMUSP00000119356', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000093939', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000050076', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000024099', '10090.ENSMUSP00000081312', '10090.ENSMUSP00000100038', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000028341', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000023809', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000088774', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000073789', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000117025', '10090.ENSMUSP00000058754', '10090.ENSMUSP00000090801', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000023611', '10090.ENSMUSP00000140785', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000066040', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000102559', '10090.ENSMUSP00000099698', '10090.ENSMUSP00000100045', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000041006', '10090.ENSMUSP00000006626', '10090.ENSMUSP00000058256', '10090.ENSMUSP00000034453', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000043153', '10090.ENSMUSP00000094420', '10090.ENSMUSP00000087736', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000055000', '10090.ENSMUSP00000022040']",0.00014935198921609832,0.004006479000391893
670,GO:0015075,Ion transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000031822', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000097743']",0.00014783937461101647,0.0039703085381647425
671,GO:0032879,Regulation of localization,Biological Process (Gene Ontology),"['10090.ENSMUSP00000066068', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035250', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000084846', '10090.ENSMUSP00000086948', '10090.ENSMUSP00000033634', '10090.ENSMUSP00000019068', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000029490', '10090.ENSMUSP00000013220', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000001780', '10090.ENSMUSP00000002737', '10090.ENSMUSP00000021554', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000103981', '10090.ENSMUSP00000062256', '10090.ENSMUSP00000023583', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000095976', '10090.ENSMUSP00000046585', '10090.ENSMUSP00000023593', '10090.ENSMUSP00000043624', '10090.ENSMUSP00000000542', '10090.ENSMUSP00000023007', '10090.ENSMUSP00000067305', '10090.ENSMUSP00000018572', '10090.ENSMUSP00000048218', '10090.ENSMUSP00000029663', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000098066', '10090.ENSMUSP00000023610', '10090.ENSMUSP00000032272', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000061893', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000106789', '10090.ENSMUSP00000025257', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000000329', '10090.ENSMUSP00000101684', '10090.ENSMUSP00000017841', '10090.ENSMUSP00000110563', '10090.ENSMUSP00000020706', '10090.ENSMUSP00000046129', '10090.ENSMUSP00000068479', '10090.ENSMUSP00000030581', '10090.ENSMUSP00000071486', '10090.ENSMUSP00000104533', '10090.ENSMUSP00000108455', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000088453', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000109979', '10090.ENSMUSP00000063839', '10090.ENSMUSP00000093270', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000035121', '10090.ENSMUSP00000067953', '10090.ENSMUSP00000137503', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000107890', '10090.ENSMUSP00000107856', '10090.ENSMUSP00000025791', '10090.ENSMUSP00000067708', '10090.ENSMUSP00000000544', '10090.ENSMUSP00000032835', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000035829', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000042207', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000028178', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000045291', '10090.ENSMUSP00000040847', '10090.ENSMUSP00000026795']",0.00014661723786237098,0.0039418672292919985
672,GO:0046460,Neutral lipid biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000104533', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000033634']",0.0001451719207206283,0.003907355594451655
673,GO:0046463,Acylglycerol biosynthetic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000104533', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000127325', '10090.ENSMUSP00000031255', '10090.ENSMUSP00000033634']",0.0001451719207206283,0.003907355594451655
674,GO:0008207,C21-steroid hormone metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000021635', '10090.ENSMUSP00000021634', '10090.ENSMUSP00000048830', '10090.ENSMUSP00000041006', '10090.ENSMUSP00000021630']",0.0001451719207206283,0.003907355594451655
675,path:mmu04080,Neuroactive ligand-receptor interaction,KEGG,"['10090.ENSMUSP00000062256', '10090.ENSMUSP00000070200', '10090.ENSMUSP00000086592', '10090.ENSMUSP00000140890', '10090.ENSMUSP00000080162', '10090.ENSMUSP00000066488', '10090.ENSMUSP00000101060', '10090.ENSMUSP00000083656', '10090.ENSMUSP00000070958', '10090.ENSMUSP00000053703', '10090.ENSMUSP00000099473', '10090.ENSMUSP00000063784', '10090.ENSMUSP00000067057', '10090.ENSMUSP00000018644', '10090.ENSMUSP00000064761', '10090.ENSMUSP00000071798', '10090.ENSMUSP00000059705', '10090.ENSMUSP00000036203', '10090.ENSMUSP00000068298', '10090.ENSMUSP00000040847']",0.00014362035183936326,0.003878551847997106
676,GO:0006805,Xenobiotic metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000042351', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000034046', '10090.ENSMUSP00000112137', '10090.ENSMUSP00000113807', '10090.ENSMUSP00000022059', '10090.ENSMUSP00000021634', '10090.ENSMUSP00000010795']",0.0001432078264491278,0.0038717373213371575
