,id,name,category,proteins,p_value,fdr_rate
300,path:mmu00280,"Valine, leucine and isoleucine degradation",KEGG,"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000104462', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000045912']",2.1499159501588595e-19,1.9985949428976782e-16
301,GO:0006635,Fatty acid beta-oxidation,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000027153']",1.6483491937678727e-19,1.5936240005347792e-16
302,GO:0016787,Hydrolase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000043041', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000140827', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000008094', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000126916', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000026208']",8.526745996895568e-20,8.587143781040246e-17
303,GO:0032787,Monocarboxylic acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",3.74591123310218e-20,3.9364641088730296e-17
304,GO:0036094,Small molecule binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",1.8810561781637628e-20,2.0665967193735524e-17
305,GO:0044281,Small molecule metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",1.1826171005015254e-20,1.3611359675772319e-17
306,GO:0044255,Cellular lipid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000103012']",9.034633169313023e-21,1.0918354185114788e-17
307,GO:0032553,Ribonucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",4.275575974077362e-21,5.438982699655255e-18
308,GO:0017076,Purine nucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",4.008790954888724e-21,5.382915409981137e-18
309,GO:0044242,Cellular lipid catabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000072483']",3.30135024469558e-21,4.6937432596642456e-18
310,GO:0032555,Purine ribonucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",3.027813792097915e-21,4.573891209687913e-18
311,GO:0022804,Active transmembrane transporter activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208']",1.8455386159596856e-21,2.9737778898497066e-18
312,GO:0006631,Fatty acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000103012']",1.2829040122199704e-21,2.214842141096906e-18
313,GO:0000166,Nucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",8.669671211080824e-22,1.6118919474755655e-18
314,GO:1901265,Nucleoside phosphate binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",8.669671211080824e-22,1.6118919474755655e-18
315,GO:0003824,Catalytic activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000053558', '10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000043041', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000140827', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000116130', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000040048', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000062037', '10090.ENSMUSP00000044134', '10090.ENSMUSP00000008094', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000001963', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000038361', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000002549', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000126916', '10090.ENSMUSP00000129169', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",4.834463458815506e-24,1.062263470905189e-20
316,MMU-382556,ABC-family proteins mediated transport,Reactome Pathways,"['10090.ENSMUSP00000020948', '10090.ENSMUSP00000036881', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000124647', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000027396']",2.9377241479578476e-24,7.100479265614118e-21
317,GO:0030554,Adenyl nucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",1.780880541432983e-24,4.782653631826133e-21
318,GO:0032559,Adenyl ribonucleotide binding,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000027888', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000110172', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000075167', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000103012']",1.2867230914584164e-24,3.8875121400687404e-21
319,GO:0006082,Organic acid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",7.1950536862833935e-25,2.484349251392423e-21
320,GO:0016887,ATPase activity,Molecular Function (Gene Ontology),"['10090.ENSMUSP00000036881', '10090.ENSMUSP00000097860', '10090.ENSMUSP00000013995', '10090.ENSMUSP00000030795', '10090.ENSMUSP00000027396', '10090.ENSMUSP00000069495', '10090.ENSMUSP00000021666', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000040465', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000112538', '10090.ENSMUSP00000110729', '10090.ENSMUSP00000020948', '10090.ENSMUSP00000003319', '10090.ENSMUSP00000047927', '10090.ENSMUSP00000031354', '10090.ENSMUSP00000035458', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000097743', '10090.ENSMUSP00000041204', '10090.ENSMUSP00000035246', '10090.ENSMUSP00000009058', '10090.ENSMUSP00000075011', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000079379', '10090.ENSMUSP00000033695', '10090.ENSMUSP00000026208']",4.924925340375884e-25,1.9839240912814186e-21
321,GO:0043436,Oxoacid metabolic process,Biological Process (Gene Ontology),"['10090.ENSMUSP00000010795', '10090.ENSMUSP00000078436', '10090.ENSMUSP00000007251', '10090.ENSMUSP00000080256', '10090.ENSMUSP00000031445', '10090.ENSMUSP00000023116', '10090.ENSMUSP00000099642', '10090.ENSMUSP00000037348', '10090.ENSMUSP00000011492', '10090.ENSMUSP00000034441', '10090.ENSMUSP00000034547', '10090.ENSMUSP00000092702', '10090.ENSMUSP00000063548', '10090.ENSMUSP00000031707', '10090.ENSMUSP00000002084', '10090.ENSMUSP00000031822', '10090.ENSMUSP00000113792', '10090.ENSMUSP00000027153', '10090.ENSMUSP00000007005', '10090.ENSMUSP00000026208', '10090.ENSMUSP00000112908', '10090.ENSMUSP00000024733', '10090.ENSMUSP00000068940', '10090.ENSMUSP00000042351', '10090.ENSMUSP00000015829', '10090.ENSMUSP00000099490', '10090.ENSMUSP00000072483', '10090.ENSMUSP00000099634', '10090.ENSMUSP00000031524', '10090.ENSMUSP00000029770', '10090.ENSMUSP00000053971', '10090.ENSMUSP00000043424', '10090.ENSMUSP00000138215', '10090.ENSMUSP00000103012', '10090.ENSMUSP00000100038']",3.0412712165277545e-25,1.4701505060695165e-21
